week,month,service,available_beds,patients_request,patients_admitted,patients_refused,patient_satisfaction,staff_morale,event,refusal_rate,admission_rate,wait_pressure,predicted_demand,estimated_refusal_reduction
23,6,ICU,17,12,12,0,85,88,none,0.0,1.0,-5,12.000000000000039,-3.907985046680551e-14
24,6,emergency,18,105,18,87,70,83,none,0.8285714285714286,0.17142857142857143,87,104.99999999999994,5.684341886080802e-14
24,6,surgery,39,21,21,0,95,44,strike,0.0,1.0,-18,21.000000000000068,-6.750155989720952e-14
24,6,general_medicine,47,66,47,19,94,102,none,0.2878787878787879,0.7121212121212122,19,66.00000000000001,-1.4210854715202004e-14
24,6,ICU,9,9,9,0,91,78,none,0.0,1.0,0,9.000000000000034,-3.375077994860476e-14
25,7,emergency,15,48,15,33,72,77,none,0.6875,0.3125,33,48.0,0.0
25,7,surgery,22,39,22,17,76,103,none,0.4358974358974359,0.5641025641025641,17,39.000000000000014,-1.4210854715202004e-14
25,7,general_medicine,36,51,36,15,81,67,none,0.29411764705882354,0.7058823529411765,15,51.00000000000003,-2.842170943040401e-14
25,7,ICU,8,6,6,0,71,95,none,0.0,1.0,-2,6.000000000000032,-3.197442310920451e-14
26,7,emergency,18,96,18,78,87,68,none,0.8125,0.1875,78,95.99999999999996,4.263256414560601e-14
26,7,surgery,31,30,30,0,75,59,none,0.0,1.0,-1,30.000000000000046,-4.618527782440651e-14
26,7,general_medicine,43,72,43,29,80,90,none,0.4027777777777778,0.5972222222222222,29,72.0,0.0
26,7,ICU,14,8,8,0,98,68,none,0.0,1.0,-6,8.000000000000043,-4.263256414560601e-14
27,7,emergency,15,67,15,52,82,83,none,0.7761194029850746,0.22388059701492538,52,66.99999999999997,2.842170943040401e-14
27,7,surgery,29,24,24,0,68,64,none,0.0,1.0,-5,24.00000000000005,-4.973799150320701e-14
27,7,general_medicine,36,61,36,25,66,100,none,0.4098360655737705,0.5901639344262295,25,61.00000000000001,-7.105427357601002e-15
27,7,ICU,15,10,10,0,86,56,none,0.0,1.0,-5,10.000000000000044,-4.440892098500626e-14
28,7,emergency,15,69,15,54,78,71,donation,0.782608695652174,0.21739130434782608,54,68.99999999999999,1.4210854715202004e-14
28,7,surgery,31,28,28,0,66,79,none,0.0,1.0,-3,28.000000000000043,-4.263256414560601e-14
28,7,general_medicine,26,36,26,10,90,73,none,0.2777777777777778,0.7222222222222222,10,36.00000000000003,-2.842170943040401e-14
28,7,ICU,12,8,8,0,86,64,none,0.0,1.0,-4,8.000000000000043,-4.263256414560601e-14
29,8,emergency,16,92,16,76,72,104,none,0.8260869565217391,0.17391304347826086,76,91.99999999999994,5.684341886080802e-14
29,8,surgery,36,31,31,0,87,62,none,0.0,1.0,-5,31.00000000000005,-4.973799150320701e-14
29,8,general_medicine,30,62,30,32,60,57,none,0.5161290322580645,0.4838709677419355,32,62.0,0.0
29,8,ICU,14,15,14,1,84,87,none,0.06666666666666667,0.9333333333333333,1,15.000000000000032,-3.197442310920451e-14
30,8,emergency,16,85,16,69,91,99,none,0.8117647058823529,0.18823529411764706,69,84.99999999999996,4.263256414560601e-14
30,8,surgery,32,15,15,0,70,71,strike,0.0,1.0,-17,15.000000000000057,-5.684341886080802e-14
30,8,general_medicine,38,47,38,9,77,101,none,0.19148936170212766,0.8085106382978723,9,47.00000000000002,-2.1316282072803006e-14
30,8,ICU,8,7,7,0,62,70,none,0.0,1.0,-1,7.0000000000000355,-3.552713678800501e-14
31,8,emergency,20,48,20,28,69,86,none,0.5833333333333334,0.4166666666666667,28,48.0,0.0
31,8,surgery,20,24,20,4,83,91,donation,0.16666666666666666,0.8333333333333334,4,24.000000000000025,-2.4868995751603507e-14
31,8,general_medicine,45,60,45,15,85,62,none,0.25,0.75,15,60.00000000000003,-2.842170943040401e-14
31,8,ICU,8,12,8,4,87,91,none,0.3333333333333333,0.6666666666666666,4,12.000000000000025,-2.4868995751603507e-14
32,8,emergency,20,89,20,69,76,63,none,0.7752808988764045,0.2247191011235955,69,88.99999999999997,2.842170943040401e-14
32,8,surgery,31,25,25,0,87,102,none,0.0,1.0,-6,25.000000000000036,-3.552713678800501e-14
32,8,general_medicine,34,59,34,25,65,72,none,0.423728813559322,0.576271186440678,25,59.000000000000014,-1.4210854715202004e-14
32,8,ICU,11,15,11,4,84,56,none,0.26666666666666666,0.7333333333333333,4,15.000000000000032,-3.197442310920451e-14
33,9,emergency,28,54,28,26,92,61,donation,0.48148148148148145,0.5185185185185185,26,54.000000000000014,-1.4210854715202004e-14
33,9,surgery,36,30,30,0,80,80,none,0.0,1.0,-6,30.000000000000046,-4.618527782440651e-14
33,9,general_medicine,51,98,51,47,86,103,none,0.47959183673469385,0.5204081632653061,47,98.0,0.0
33,9,ICU,11,13,11,2,94,55,none,0.15384615384615385,0.8461538461538461,2,13.000000000000034,-3.375077994860476e-14
34,9,emergency,21,31,21,10,64,65,strike,0.3225806451612903,0.6774193548387096,10,31.000000000000025,-2.4868995751603507e-14
34,9,surgery,22,42,22,20,96,91,none,0.47619047619047616,0.5238095238095238,20,42.00000000000001,-7.105427357601002e-15
34,9,general_medicine,48,56,48,8,80,68,none,0.14285714285714285,0.8571428571428571,8,56.00000000000004,-4.263256414560601e-14
34,9,ICU,10,7,7,0,72,58,none,0.0,1.0,-3,7.000000000000039,-3.907985046680551e-14
35,9,emergency,15,81,15,66,93,82,none,0.8148148148148148,0.18518518518518517,66,80.99999999999997,2.842170943040401e-14
35,9,surgery,26,45,26,19,93,57,none,0.4222222222222222,0.5777777777777777,19,45.000000000000014,-1.4210854715202004e-14
35,9,general_medicine,41,40,40,0,64,84,none,0.0,1.0,-1,40.00000000000004,-4.263256414560601e-14
35,9,ICU,18,5,5,0,82,69,none,0.0,1.0,-13,5.000000000000048,-4.796163466380676e-14
36,9,emergency,28,115,28,87,70,93,none,0.7565217391304347,0.24347826086956523,87,114.99999999999994,5.684341886080802e-14
36,9,surgery,47,53,47,6,97,104,none,0.11320754716981132,0.8867924528301887,6,53.00000000000003,-2.842170943040401e-14
36,9,general_medicine,59,54,54,0,86,88,none,0.0,1.0,-5,54.00000000000005,-4.973799150320701e-14
36,9,ICU,15,5,5,0,83,69,none,0.0,1.0,-10,5.000000000000044,-4.440892098500626e-14
37,10,emergency,23,110,23,87,76,59,none,0.7909090909090909,0.20909090909090908,87,109.99999999999994,5.684341886080802e-14
37,10,surgery,31,39,31,8,69,71,none,0.20512820512820512,0.7948717948717948,8,39.00000000000003,-2.842170943040401e-14
37,10,general_medicine,58,48,48,0,93,60,none,0.0,1.0,-10,48.00000000000006,-5.684341886080802e-14
37,10,ICU,13,20,13,7,82,70,none,0.35,0.65,7,20.00000000000003,-2.842170943040401e-14
38,10,emergency,22,71,22,49,67,58,none,0.6901408450704225,0.30985915492957744,49,70.99999999999997,2.842170943040401e-14
38,10,surgery,47,48,47,1,62,86,none,0.020833333333333332,0.9791666666666666,1,48.00000000000003,-2.842170943040401e-14
38,10,general_medicine,63,78,63,15,78,75,none,0.19230769230769232,0.8076923076923077,15,78.00000000000003,-2.842170943040401e-14
38,10,ICU,20,18,18,0,81,75,none,0.0,1.0,-2,18.000000000000036,-3.552713678800501e-14
39,10,emergency,20,67,20,47,85,100,none,0.7014925373134329,0.29850746268656714,47,66.99999999999997,2.842170943040401e-14
39,10,surgery,36,49,36,13,86,63,none,0.2653061224489796,0.7346938775510204,13,49.00000000000002,-2.1316282072803006e-14
39,10,general_medicine,48,59,48,11,89,77,strike,0.1864406779661017,0.8135593220338984,11,59.00000000000003,-2.842170943040401e-14
39,10,ICU,11,15,11,4,95,55,none,0.26666666666666666,0.7333333333333333,4,15.000000000000032,-3.197442310920451e-14
40,10,emergency,18,57,18,39,81,48,strike,0.6842105263157895,0.3157894736842105,39,56.99999999999999,7.105427357601002e-15
40,10,surgery,46,36,36,0,83,56,none,0.0,1.0,-10,36.00000000000005,-4.973799150320701e-14
40,10,general_medicine,47,107,47,60,66,57,none,0.5607476635514018,0.4392523364485981,60,106.99999999999997,2.842170943040401e-14
40,10,ICU,12,15,12,3,97,89,none,0.2,0.8,3,15.000000000000027,-2.6645352591003757e-14
41,11,emergency,27,92,27,65,69,93,none,0.7065217391304348,0.29347826086956524,65,91.99999999999997,2.842170943040401e-14
41,11,surgery,31,49,31,18,85,98,none,0.3673469387755102,0.6326530612244898,18,49.00000000000001,-7.105427357601002e-15
41,11,general_medicine,50,70,50,20,84,58,none,0.2857142857142857,0.7142857142857143,20,70.00000000000003,-2.842170943040401e-14
41,11,ICU,21,20,20,0,77,101,none,0.0,1.0,-1,20.000000000000025,-2.4868995751603507e-14
42,11,emergency,24,99,24,75,67,94,none,0.7575757575757576,0.24242424242424243,75,98.99999999999994,5.684341886080802e-14
42,11,surgery,45,67,45,22,65,80,none,0.3283582089552239,0.6716417910447762,22,67.0,0.0
42,11,general_medicine,67,114,67,47,65,91,none,0.41228070175438597,0.5877192982456141,47,113.99999999999999,1.4210854715202004e-14
42,11,ICU,16,12,12,0,80,60,none,0.0,1.0,-4,12.000000000000039,-3.907985046680551e-14
43,11,emergency,21,171,21,150,70,84,none,0.8771929824561403,0.12280701754385964,150,170.99999999999986,1.4210854715202004e-13
43,11,surgery,50,33,33,0,62,94,donation,0.0,1.0,-17,33.00000000000006,-5.684341886080802e-14
43,11,general_medicine,42,49,42,7,79,82,none,0.14285714285714285,0.8571428571428571,7,49.00000000000002,-2.1316282072803006e-14
43,11,ICU,18,12,12,0,89,92,none,0.0,1.0,-6,12.000000000000032,-3.197442310920451e-14
44,11,emergency,27,138,27,111,74,65,none,0.8043478260869565,0.1956521739130435,111,137.99999999999991,8.526512829121202e-14
44,11,surgery,45,28,28,0,65,80,none,0.0,1.0,-17,28.00000000000005,-4.973799150320701e-14
44,11,general_medicine,57,70,57,13,92,74,none,0.18571428571428572,0.8142857142857143,13,70.00000000000003,-2.842170943040401e-14
44,11,ICU,12,16,12,4,73,92,none,0.25,0.75,4,16.00000000000002,-2.1316282072803006e-14
45,12,emergency,32,193,32,161,72,97,none,0.8341968911917098,0.16580310880829016,161,192.99999999999986,1.4210854715202004e-13
45,12,surgery,32,37,32,5,64,77,none,0.13513513513513514,0.8648648648648649,5,37.00000000000003,-2.842170943040401e-14
45,12,general_medicine,40,67,40,27,99,56,none,0.40298507462686567,0.5970149253731343,27,67.0,0.0
45,12,ICU,18,42,18,24,70,59,flu,0.5714285714285714,0.42857142857142855,24,42.0,0.0
46,12,emergency,36,187,36,151,64,98,none,0.8074866310160428,0.1925133689839572,151,186.99999999999986,1.4210854715202004e-13
46,12,surgery,52,39,39,0,68,88,none,0.0,1.0,-13,39.00000000000005,-4.973799150320701e-14
46,12,general_medicine,41,29,29,0,81,63,strike,0.0,1.0,-12,29.00000000000005,-4.973799150320701e-14
46,12,ICU,23,28,23,5,89,80,flu,0.17857142857142858,0.8214285714285714,5,28.00000000000002,-2.1316282072803006e-14
47,12,emergency,22,91,22,69,63,59,strike,0.7582417582417582,0.24175824175824176,69,90.99999999999996,4.263256414560601e-14
47,12,surgery,57,48,48,0,99,62,none,0.0,1.0,-9,48.00000000000006,-5.684341886080802e-14
47,12,general_medicine,55,92,55,37,97,87,none,0.40217391304347827,0.5978260869565217,37,92.0,0.0
47,12,ICU,13,16,13,3,76,87,none,0.1875,0.8125,3,16.00000000000002,-2.1316282072803006e-14
48,12,emergency,20,165,20,145,99,94,none,0.8787878787878788,0.12121212121212122,145,164.99999999999986,1.4210854715202004e-13
48,12,surgery,49,32,32,0,65,57,none,0.0,1.0,-17,32.00000000000006,-5.684341886080802e-14
48,12,general_medicine,48,105,48,57,74,101,none,0.5428571428571428,0.45714285714285713,57,104.99999999999997,2.842170943040401e-14
48,12,ICU,16,23,16,7,98,81,none,0.30434782608695654,0.6956521739130435,7,23.00000000000002,-2.1316282072803006e-14
49,12,emergency,26,137,26,111,92,91,none,0.8102189781021898,0.1897810218978102,111,136.99999999999991,8.526512829121202e-14
49,12,surgery,26,29,26,3,81,56,none,0.10344827586206896,0.896551724137931,3,29.000000000000036,-3.552713678800501e-14
49,12,general_medicine,72,63,63,0,92,92,none,0.0,1.0,-9,63.00000000000004,-4.263256414560601e-14
49,12,ICU,16,22,16,6,83,69,none,0.2727272727272727,0.7272727272727273,6,22.000000000000025,-2.4868995751603507e-14
50,12,emergency,24,101,24,77,63,66,none,0.7623762376237624,0.2376237623762376,77,100.99999999999994,5.684341886080802e-14
50,12,surgery,59,65,59,6,95,90,none,0.09230769230769231,0.9076923076923077,6,65.00000000000003,-2.842170943040401e-14
50,12,general_medicine,72,57,57,0,79,65,none,0.0,1.0,-15,57.00000000000006,-5.684341886080802e-14
50,12,ICU,22,13,13,0,65,62,none,0.0,1.0,-9,13.000000000000043,-4.263256414560601e-14
51,12,emergency,31,123,31,92,71,80,none,0.7479674796747967,0.25203252032520324,92,122.99999999999994,5.684341886080802e-14
51,12,surgery,63,48,48,0,84,87,none,0.0,1.0,-15,48.00000000000006,-5.684341886080802e-14
51,12,general_medicine,74,285,74,211,95,94,flu,0.7403508771929824,0.2596491228070175,211,284.99999999999983,1.7053025658242404e-13
51,12,ICU,18,15,15,0,87,85,none,0.0,1.0,-3,15.000000000000032,-3.197442310920451e-14
52,12,emergency,26,130,26,104,88,68,none,0.8,0.2,104,129.99999999999991,8.526512829121202e-14
52,12,surgery,53,39,39,0,82,55,none,0.0,1.0,-14,39.00000000000006,-5.684341886080802e-14
52,12,general_medicine,65,225,65,160,82,45,flu,0.7111111111111111,0.28888888888888886,160,224.9999999999999,1.1368683772161603e-13
52,12,ICU,22,24,22,2,80,101,none,0.08333333333333333,0.9166666666666666,2,24.00000000000002,-2.1316282072803006e-14
